ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
532,2,11,1675795680000,1675797300000,3.0,-920.84,-6.0,true,988.914,40.386,52059.855,false,false,false,12424.5,12576.309,false,true,4.0,3,2,12465.75,12225.75,-1
569,1,11,1676376360000,1676381400000,4.0,-272.0,-8.0,true,260.0,223.112,51787.855,false,false,false,12545.5,12513.0,true,false,4.0,7,2,12513.0,12681.75,-1
586,1,11,1676485200000,1676538000000,4.0,646.0,-8.0,true,61.448,1081.752,52433.855,false,false,false,12612.5,12694.75,true,false,4.0,53,2,12567.0,12748.75,-1
788,2,11,1678712400000,1678713300000,3.0,-257.93,-6.0,true,247.926,235.68,52175.92,false,false,false,11772.179,11813.5,false,true,4.0,2,2,11813.5,11583.75,-1
793,1,11,1678803300000,1678813980000,4.0,-7.04,-8.0,true,202.0,604.72,52168.88,false,false,false,12143.129,12143.75,true,false,4.0,12,2,12098.25,12279.5,-1
833,1,11,1678985160000,1679052900000,4.0,420.0,-8.0,true,105.048,911.992,52588.88,false,false,false,12514.5,12568.5,true,false,4.0,69,2,12474.0,12650.75,-1
1039,1,11,1679404500000,1679408100000,4.0,-140.0,-8.0,true,138.888,453.192,52448.88,false,false,false,12651.75,12635.75,true,false,4.0,5,2,12619.25,12788.0,-1
1056,1,11,1679499900000,1679501460000,4.0,-272.0,-8.0,true,260.0,83.112,52176.88,false,false,false,12800.5,12768.0,true,false,4.0,2,2,12768.0,12936.75,-1
1082,1,11,1680178200000,1680185400000,4.0,60.0,-8.0,true,132.408,445.592,52236.88,false,false,false,12916.0,12925.0,true,false,4.0,9,2,12888.0,13052.25,-1
1105,1,11,1680188340000,1680193140000,4.0,-272.0,-8.0,true,260.0,155.352,51964.88,false,false,false,12970.5,12938.0,true,false,4.0,6,2,12938.0,13106.75,-1
1166,1,11,1681409160000,1681423200000,4.0,-171.68,-8.0,true,159.688,225.512,51793.2,false,false,false,13095.5,13075.539,true,false,4.0,10,2,13064.25,13231.75,-1
